SZ,VZ,VA,LAI,BRF_toc,BRF_toc(NIR),BRF_toa,LAD,NDVI
55,30,126,5,0.012441,0.170803,0.04005,2.488,0.864213835
55,30,126,6,0.010969,0.165235,0.039388,2.9856,0.875496584
55,30,126,7,0.009904,0.161424,0.037908,3.4832,0.884385506
55,30,144,0.01,0.073141,0.131297,0.082782,0.004976,0.284467663
55,30,144,0.1,0.067103,0.135689,0.079376,0.04976,0.338208608
55,30,144,0.5,0.049639,0.145644,0.067094,0.2488,0.491619854
55,30,144,1,0.037004,0.155556,0.05805,0.4976,0.615662651
55,30,144,2,0.024444,0.16531,0.049133,0.9952,0.742361162
55,30,144,3,0.017367,0.168686,0.045562,1.4928,0.813311261
55,30,144,4,0.013754,0.168419,0.042145,1.9904,0.849000675
55,30,144,5,0.011537,0.166952,0.040659,2.488,0.870725927
55,30,144,6,0.009795,0.162184,0.039573,2.9856,0.886090744
55,30,144,7,0.008707,0.156755,0.038,3.4832,0.894755291
55,30,162,0.01,0.071089,0.126138,0.082198,0.004976,0.279114928
55,30,162,0.1,0.06415,0.129873,0.078669,0.04976,0.338738191
55,30,162,0.5,0.047928,0.141587,0.067145,0.2488,0.494203625
55,30,162,1,0.035334,0.151872,0.057756,0.4976,0.622512099
55,30,162,2,0.023237,0.162357,0.049277,0.9952,0.749593198
55,30,162,3,0.016395,0.165474,0.045963,1.4928,0.819705392
55,30,162,4,0.013103,0.166537,0.042649,1.9904,0.85411935
55,30,162,5,0.010636,0.164427,0.041096,2.488,0.878489458
55,30,162,6,0.009057,0.159267,0.040113,2.9856,0.892386112
55,30,162,7,0.008206,0.153526,0.038837,3.4832,0.898523483
55,30,180,0.01,0.069281,0.123542,0.081587,0.004976,0.281403152
55,30,180,0.1,0.06385,0.127696,0.078935,0.04976,0.333319412
55,30,180,0.5,0.047551,0.139104,0.067241,0.2488,0.490493156
55,30,180,1,0.034695,0.150903,0.058054,0.4976,0.626127437
55,30,180,2,0.022748,0.160918,0.049435,0.9952,0.752289482
55,30,180,3,0.016154,0.164368,0.046186,1.4928,0.821030124
55,30,180,4,0.012657,0.166068,0.042709,1.9904,0.858363407
55,30,180,5,0.010398,0.163008,0.04117,2.488,0.880073354
55,30,180,6,0.009069,0.157552,0.040355,2.9856,0.891142173
55,30,180,7,0.007901,0.15189,0.039045,3.4832,0.901108323
55,40,0,0.01,0.122552,0.235459,0.128453,0.004976,0.315372991
55,40,0,0.1,0.114238,0.236297,0.12367,0.04976,0.34820774
55,40,0,0.5,0.088251,0.245541,0.106733,0.2488,0.471221599
55,40,0,1,0.068326,0.25206,0.093918,0.4976,0.573476993
55,40,0,2,0.048633,0.261782,0.079891,0.9952,0.686658183
55,40,0,3,0.038579,0.266716,0.074403,1.4928,0.747267397
55,40,0,4,0.033334,0.277324,0.069972,1.9904,0.785397447
55,40,0,5,0.030448,0.281731,0.067654,2.488,0.804932427
55,40,0,6,0.027847,0.285678,0.066826,2.9856,0.822361853
55,40,0,7,0.027153,0.288196,0.065309,3.4832,0.827790797
55,40,18,0.01,0.098183,0.191395,0.113799,0.004976,0.321889094
55,40,18,0.1,0.091464,0.194515,0.109936,0.04976,0.360344641
55,40,18,0.5,0.071956,0.20978,0.09639,0.2488,0.489195559
55,40,18,1,0.056427,0.222542,0.085906,0.4976,0.595460428
55,40,18,2,0.040653,0.237907,0.073742,0.9952,0.708120333
55,40,18,3,0.032543,0.244424,0.070021,1.4928,0.765004495
55,40,18,4,0.028777,0.254368,0.06638,1.9904,0.796733123
55,40,18,5,0.025952,0.256998,0.064001,2.488,0.81656123
55,40,18,6,0.023771,0.261034,0.063187,2.9856,0.833071751
55,40,18,7,0.02298,0.262027,0.061517,3.4832,0.838740803
55,40,36,0.01,0.095465,0.185654,0.108492,0.004976,0.320821431
55,40,36,0.1,0.088928,0.187487,0.104489,0.04976,0.356561692
55,40,36,0.5,0.069464,0.20211,0.091564,0.2488,0.488434092
55,40,36,1,0.054427,0.214362,0.080988,0.4976,0.59502063
55,40,36,2,0.038923,0.227319,0.069466,0.9952,0.707611872
55,40,36,3,0.03074,0.232865,0.065928,1.4928,0.766772254
55,40,36,4,0.026388,0.238616,0.061637,1.9904,0.800848289
55,40,36,5,0.023838,0.240595,0.059455,2.488,0.819704802
55,40,36,6,0.021415,0.239982,0.058305,2.9856,0.836149612
55,40,36,7,0.020572,0.242314,0.056885,3.4832,0.843491095
55,40,54,0.01,0.090874,0.175529,0.101661,0.004976,0.317770446
55,40,54,0.1,0.08339,0.17907,0.096969,0.04976,0.364550789
55,40,54,0.5,0.065533,0.191142,0.084979,0.2488,0.489369826
55,40,54,1,0.050826,0.202145,0.074776,0.4976,0.598167379
55,40,54,2,0.035682,0.215866,0.063821,0.9952,0.716300666
55,40,54,3,0.028505,0.219588,0.060486,1.4928,0.77020714
55,40,54,4,0.0235,0.223785,0.055842,1.9904,0.809935904
55,40,54,5,0.021426,0.22514,0.054652,2.488,0.826204748
55,40,54,6,0.018847,0.223511,0.053002,2.9856,0.844469751
55,40,54,7,0.017993,0.22297,0.051537,3.4832,0.85065757
55,40,72,0.01,0.084949,0.162939,0.094609,0.004976,0.314617892
55,40,72,0.1,0.078169,0.1652,0.090812,0.04976,0.357609227
55,40,72,0.5,0.06042,0.177185,0.078624,0.2488,0.491424844
55,40,72,1,0.047219,0.18925,0.069343,0.4976,0.600632641
55,40,72,2,0.032932,0.200579,0.05872,0.9952,0.717940482
55,40,72,3,0.02549,0.206291,0.055721,1.4928,0.780050996
55,40,72,4,0.021132,0.209215,0.05139,1.9904,0.816520293
55,40,72,5,0.018876,0.210263,0.049868,2.488,0.835244109
55,40,72,6,0.016546,0.207242,0.048348,2.9856,0.852127907
55,40,72,7,0.015414,0.2063,0.046984,3.4832,0.860956006
55,40,90,0.01,0.079121,0.149814,0.088841,0.004976,0.308790705
55,40,90,0.1,0.073463,0.152822,0.085645,0.04976,0.350703759
55,40,90,0.5,0.05592,0.164871,0.073593,0.2488,0.493457614
55,40,90,1,0.042205,0.176956,0.06393,0.4976,0.614849357
55,40,90,2,0.029436,0.1883,0.054655,0.9952,0.729617518
55,40,90,3,0.022385,0.193419,0.051888,1.4928,0.792543234
55,40,90,4,0.018551,0.196174,0.047908,1.9904,0.82721155
55,40,90,5,0.016385,0.196927,0.046228,2.488,0.846375263
55,40,90,6,0.014075,0.193132,0.045081,2.9856,0.864145516
55,40,90,7,0.012946,0.19059,0.043598,3.4832,0.872789089
55,40,108,0.01,0.072563,0.138259,0.084725,0.004976,0.311618332
55,40,108,0.1,0.067016,0.141727,0.081692,0.04976,0.357909008
55,40,108,0.5,0.051132,0.153254,0.070704,0.2488,0.499652618
55,40,108,1,0.038603,0.165949,0.06145,0.4976,0.622560523
55,40,108,2,0.026291,0.178512,0.052829,0.9952,0.743255714
55,40,108,3,0.019578,0.184564,0.050186,1.4928,0.808192337
55,40,108,4,0.016296,0.186476,0.046751,1.9904,0.839267749
55,40,108,5,0.013706,0.187525,0.044554,2.488,0.863778444
55,40,108,6,0.011851,0.182086,0.044041,2.9856,0.877785054
55,40,108,7,0.011219,0.179768,0.042462,3.4832,0.882515564
55,40,126,0.01,0.068326,0.127211,0.083593,0.004976,0.301145052
55,40,126,0.1,0.062945,0.131142,0.080974,0.04976,0.351373353
55,40,126,0.5,0.04727,0.144713,0.070096,0.2488,0.507560565
55,40,126,1,0.035644,0.157264,0.06142,0.4976,0.630455969
55,40,126,2,0.023399,0.170699,0.05304,0.9952,0.758894991
55,40,126,3,0.017589,0.178243,0.050829,1.4928,0.820366437
55,40,126,4,0.014228,0.180761,0.04729,1.9904,0.854063563
55,40,126,5,0.011877,0.180024,0.045447,2.488,0.876217425
55,40,126,6,0.010512,0.175859,0.044736,2.9856,0.88719275
55,40,126,7,0.009657,0.172616,0.043272,3.4832,0.894038064
55,40,144,0.01,0.065135,0.118418,0.084286,0.004976,0.290286729
55,40,144,0.1,0.058997,0.123971,0.081289,0.04976,0.355111276
55,40,144,0.5,0.043495,0.137889,0.070356,0.2488,0.520409738
55,40,144,1,0.032585,0.152035,0.062463,0.4976,0.647004658
55,40,144,2,0.021919,0.166939,0.054908,0.9952,0.767878512
55,40,144,3,0.015925,0.174022,0.052352,1.4928,0.832321648
55,40,144,4,0.012777,0.177178,0.0493,1.9904,0.865473402
55,40,144,5,0.010809,0.176421,0.047993,2.488,0.884537734
55,40,144,6,0.009544,0.171994,0.047148,2.9856,0.89485397
55,40,144,7,0.008547,0.167289,0.045745,3.4832,0.902784413
55,40,162,0.01,0.062814,0.113873,0.085397,0.004976,0.288979948
55,40,162,0.1,0.0561,0.118305,0.08249,0.04976,0.35666982
55,40,162,0.5,0.042137,0.134555,0.072187,0.2488,0.523045752
55,40,162,1,0.031139,0.14951,0.06437,0.4976,0.655254112
55,40,162,2,0.020365,0.16489,0.056465,0.9952,0.780140887
55,40,162,3,0.014868,0.171829,0.054445,1.4928,0.840725882
55,40,162,4,0.012125,0.174619,0.051459,1.9904,0.870143084
55,40,162,5,0.010042,0.17524,0.050268,2.488,0.89160307
55,40,162,6,0.008747,0.168782,0.0493,2.9856,0.901458353
55,40,162,7,0.007903,0.164454,0.048235,3.4832,0.908294992
55,40,180,0.01,0.061001,0.111158,0.085435,0.004976,0.291341144
55,40,180,0.1,0.056202,0.116019,0.083685,0.04976,0.347326981
55,40,180,0.5,0.041763,0.132282,0.073082,0.2488,0.520089632
55,40,180,1,0.030717,0.147821,0.065144,0.4976,0.655905185
55,40,180,2,0.020279,0.163487,0.057709,0.9952,0.779295408
55,40,180,3,0.014495,0.170679,0.055474,1.4928,0.843444544
55,40,180,4,0.011878,0.174198,0.052622,1.9904,0.872331735
55,40,180,5,0.009857,0.172224,0.051156,2.488,0.891729505
55,40,180,6,0.008691,0.168308,0.050748,2.9856,0.901796055
55,40,180,7,0.007768,0.163111,0.049463,3.4832,0.909081865
55,50,0,0.01,0.121759,0.236888,0.135564,0.004976,0.321009237
55,50,0,0.1,0.113537,0.23962,0.131335,0.04976,0.357016851
55,50,0,0.5,0.087741,0.255621,0.114858,0.2488,0.488930051
55,50,0,1,0.069095,0.272161,0.103655,0.4976,0.595054739
55,50,0,2,0.051081,0.30029,0.090539,0.9952,0.709247491
55,50,0,3,0.043538,0.321776,0.086798,1.4928,0.761640671
55,50,0,4,0.040074,0.345568,0.083464,1.9904,0.79216994
55,50,0,5,0.038834,0.360797,0.081776,2.488,0.805650713
55,50,0,6,0.037014,0.374774,0.081881,2.9856,0.820227884
55,50,0,7,0.036797,0.385483,0.080378,3.4832,0.82572227
55,50,18,0.01,0.088683,0.176093,0.116215,0.004976,0.330128108
55,50,18,0.1,0.082753,0.182623,0.112711,0.04976,0.376333956
55,50,18,0.5,0.065736,0.206456,0.101156,0.2488,0.516988008
55,50,18,1,0.052526,0.226896,0.092524,0.4976,0.624038193
55,50,18,2,0.039147,0.251708,0.081932,0.9952,0.730814323
55,50,18,3,0.032777,0.265827,0.079659,1.4928,0.780465098
55,50,18,4,0.029592,0.280323,0.076197,1.9904,0.809031509
55,50,18,5,0.027621,0.287326,0.074352,2.488,0.82459906
55,50,18,6,0.025563,0.293846,0.073694,2.9856,0.839935631
55,50,18,7,0.025099,0.297576,0.071998,3.4832,0.844431704
55,50,36,0.01,0.086317,0.171053,0.110054,0.004976,0.329238062
55,50,36,0.1,0.0805,0.174711,0.106056,0.04976,0.369149449
55,50,36,0.5,0.06344,0.197195,0.094785,0.2488,0.513188942
55,50,36,1,0.050223,0.216162,0.086223,0.4976,0.622929219
55,50,36,2,0.036729,0.237188,0.075773,0.9952,0.731823874
55,50,36,3,0.02989,0.248649,0.073481,1.4928,0.785380144
55,50,36,4,0.02642,0.256874,0.069786,1.9904,0.813479989
55,50,36,5,0.024328,0.261363,0.067701,2.488,0.82969012
55,50,36,6,0.022003,0.263217,0.066477,2.9856,0.845712082
55,50,36,7,0.02151,0.265683,0.065146,3.4832,0.850205263
55,50,54,0.01,0.081879,0.159908,0.101944,0.004976,0.322717929
55,50,54,0.1,0.074521,0.165051,0.097143,0.04976,0.377882223
55,50,54,0.5,0.058876,0.185045,0.08661,0.2488,0.517253537
55,50,54,1,0.046232,0.202256,0.078258,0.4976,0.6278935
55,50,54,2,0.0328,0.222056,0.068026,0.9952,0.742599743
55,50,54,3,0.02699,0.230763,0.066356,1.4928,0.790574697
55,50,54,4,0.022995,0.237624,0.062409,1.9904,0.823535506
55,50,54,5,0.021334,0.241698,0.060951,2.488,0.837783996
55,50,54,6,0.019193,0.240882,0.059843,2.9856,0.852404114
55,50,54,7,0.018382,0.241586,0.058681,3.4832,0.858582595
55,50,72,0.01,0.07568,0.147866,0.093727,0.004976,0.322913405
55,50,72,0.1,0.069158,0.151643,0.089415,0.04976,0.373571678
55,50,72,0.5,0.054113,0.170579,0.079802,0.2488,0.518336211
55,50,72,1,0.042483,0.187523,0.071657,0.4976,0.630592245
55,50,72,2,0.029778,0.205207,0.061844,0.9952,0.746554035
55,50,72,3,0.023931,0.214839,0.060295,1.4928,0.799547682
55,50,72,4,0.020268,0.22088,0.056419,1.9904,0.831904059
55,50,72,5,0.018473,0.224068,0.055065,2.488,0.847671115
55,50,72,6,0.016333,0.221898,0.053876,2.9856,0.862880985
55,50,72,7,0.015535,0.221194,0.052543,3.4832,0.868752878
55,50,90,0.01,0.069214,0.134575,0.087935,0.004976,0.320728793
55,50,90,0.1,0.064265,0.138746,0.085154,0.04976,0.366881598
55,50,90,0.5,0.049224,0.156581,0.074828,0.2488,0.521644275
55,50,90,1,0.037504,0.174677,0.066738,0.4976,0.646490496
55,50,90,2,0.026206,0.192292,0.058193,0.9952,0.760125951
55,50,90,3,0.020716,0.202205,0.056764,1.4928,0.814140435
55,50,90,4,0.017733,0.205762,0.053692,1.9904,0.841311886
55,50,90,5,0.015909,0.20989,0.051883,2.488,0.859087064
55,50,90,6,0.013904,0.206242,0.051143,2.9856,0.873683828
55,50,90,7,0.012894,0.204436,0.049516,3.4832,0.881341738
55,50,108,0.01,0.062392,0.121914,0.085226,0.004976,0.322952047
55,50,108,0.1,0.057772,0.127231,0.082681,0.04976,0.375447966
55,50,108,0.5,0.044311,0.144776,0.07338,0.2488,0.531316272
55,50,108,1,0.033658,0.162385,0.065641,0.4976,0.656626352
55,50,108,2,0.023364,0.181616,0.058293,0.9952,0.772036296
55,50,108,3,0.018196,0.192972,0.057151,1.4928,0.827663282
55,50,108,4,0.015446,0.196672,0.053747,1.9904,0.85436408
55,50,108,5,0.013378,0.19927,0.052058,2.488,0.874177044
55,50,108,6,0.011745,0.194832,0.051732,2.9856,0.886289374
55,50,108,7,0.010926,0.192901,0.049918,3.4832,0.892791436
55,50,126,0.01,0.05867,0.112071,0.087519,0.004976,0.312760263
55,50,126,0.1,0.054005,0.117462,0.085251,0.04976,0.370082873
55,50,126,0.5,0.040836,0.137485,0.076391,0.2488,0.541994493
55,50,126,1,0.030822,0.155062,0.068691,0.4976,0.668373825
55,50,126,2,0.020578,0.175457,0.061446,0.9952,0.790057898
55,50,126,3,0.016065,0.187032,0.060655,1.4928,0.841799731
55,50,126,4,0.013348,0.191366,0.057426,1.9904,0.869593677
55,50,126,5,0.011563,0.193014,0.056114,2.488,0.886956989
55,50,126,6,0.010327,0.188794,0.055525,2.9856,0.896274125
55,50,126,7,0.009481,0.186117,0.053826,3.4832,0.903056268
55,50,144,0.01,0.055271,0.103002,0.092115,0.004976,0.301573863
55,50,144,0.1,0.050053,0.110523,0.089758,0.04976,0.376581806
55,50,144,0.5,0.036875,0.131482,0.080548,0.2488,0.561942776
55,50,144,1,0.028118,0.151327,0.073945,0.4976,0.686611497
55,50,144,2,0.019108,0.172822,0.067596,0.9952,0.80088574
55,50,144,3,0.014574,0.183083,0.066737,1.4928,0.852532417
55,50,144,4,0.01208,0.189214,0.063915,1.9904,0.879976552
55,50,144,5,0.010554,0.190909,0.062734,2.488,0.895226419
55,50,144,6,0.009277,0.186343,0.061793,2.9856,0.905152847
55,50,144,7,0.008473,0.181145,0.06048,3.4832,0.910630847
55,50,162,0.01,0.052966,0.098984,0.097222,0.004976,0.302849622
55,50,162,0.1,0.047633,0.104935,0.095066,0.04976,0.375583346
55,50,162,0.5,0.035768,0.128451,0.086329,0.2488,0.564386581
55,50,162,1,0.026615,0.149003,0.079719,0.4976,0.696898951
55,50,162,2,0.017788,0.171845,0.072917,0.9952,0.812395522
55,50,162,3,0.013631,0.182974,0.07259,1.4928,0.861336182
55,50,162,4,0.011488,0.187001,0.070091,1.9904,0.884245475
55,50,162,5,0.009705,0.188652,0.069032,2.488,0.90214613
55,50,162,6,0.008637,0.183571,0.068069,2.9856,0.910128611
55,50,162,7,0.007959,0.17942,0.067185,3.4832,0.915049178
55,50,180,0.01,0.051645,0.096911,0.098852,0.004976,0.304706643
55,50,180,0.1,0.047498,0.1027,0.097702,0.04976,0.367528196
55,50,180,0.5,0.035298,0.126486,0.088627,0.2488,0.563640409
55,50,180,1,0.026121,0.147907,0.082423,0.4976,0.699806928
55,50,180,2,0.017505,0.170804,0.075758,0.9952,0.814082173
55,50,180,3,0.013298,0.181912,0.075403,1.4928,0.86375698
55,50,180,4,0.011155,0.186969,0.07258,1.9904,0.887393753
55,50,180,5,0.009628,0.186552,0.071818,2.488,0.901845244
55,50,180,6,0.008534,0.183675,0.071153,2.9856,0.911200828
55,50,180,7,0.00771,0.177096,0.069294,3.4832,0.916561151
55,60,0,0.01,0.112489,0.224121,0.141158,0.004976,0.331636018
55,60,0,0.1,0.105124,0.22981,0.13661,0.04976,0.372270358
55,60,0,0.5,0.081435,0.25752,0.122824,0.2488,0.519493738
55,60,0,1,0.064986,0.285183,0.114419,0.4976,0.62883065
55,60,0,2,0.050129,0.326981,0.102433,0.9952,0.734141232
55,60,0,3,0.044649,0.358372,0.1009,1.4928,0.778428419
55,60,0,4,0.041957,0.389512,0.098053,1.9904,0.805515576
55,60,0,5,0.041447,0.410313,0.096194,2.488,0.816508766
55,60,0,6,0.040107,0.428265,0.097072,2.9856,0.828738695
55,60,0,7,0.040371,0.441717,0.095062,3.4832,0.832516055
55,60,18,0.01,0.077166,0.157633,0.121653,0.004976,0.342705889
55,60,18,0.1,0.071842,0.166639,0.118454,0.04976,0.397503365
55,60,18,0.5,0.058606,0.20201,0.109558,0.2488,0.550250177
55,60,18,1,0.047691,0.23332,0.102888,0.4976,0.660575565
55,60,18,2,0.036923,0.268132,0.093371,0.9952,0.75792562
55,60,18,3,0.03249,0.288872,0.092615,1.4928,0.797798122
55,60,18,4,0.029849,0.306789,0.08953,1.9904,0.822664108
55,60,18,5,0.028352,0.315151,0.087776,2.488,0.834924295
55,60,18,6,0.026866,0.323935,0.087742,2.9856,0.846830539
55,60,18,7,0.026557,0.329317,0.085401,3.4832,0.850750547
55,60,36,0.01,0.074794,0.15195,0.113017,0.004976,0.340278023
55,60,36,0.1,0.069613,0.159302,0.110211,0.04976,0.39180045
55,60,36,0.5,0.055976,0.192055,0.100763,0.2488,0.548637066
55,60,36,1,0.045455,0.220471,0.094905,0.4976,0.658137978
55,60,36,2,0.034021,0.250733,0.085242,0.9952,0.761049889
55,60,36,3,0.029033,0.268088,0.084634,1.4928,0.804571202
55,60,36,4,0.026188,0.278508,0.081341,1.9904,0.828104078
55,60,36,5,0.024501,0.2863,0.079654,2.488,0.842336415
55,60,36,6,0.022715,0.288198,0.078734,2.9856,0.853881954
55,60,36,7,0.022257,0.292126,0.077007,3.4832,0.858408374
55,60,54,0.01,0.070043,0.141259,0.103583,0.004976,0.337034197
55,60,54,0.1,0.063913,0.149054,0.099837,0.04976,0.399784943
55,60,54,0.5,0.051209,0.179453,0.091675,0.2488,0.555982346
55,60,54,1,0.041185,0.205233,0.084699,0.4976,0.665730588
55,60,54,2,0.030456,0.234191,0.075781,0.9952,0.769836801
55,60,54,3,0.025941,0.247903,0.076347,1.4928,0.810541768
55,60,54,4,0.022886,0.257342,0.072636,1.9904,0.836661576
55,60,54,5,0.021155,0.263789,0.070893,2.488,0.851514684
55,60,54,6,0.019252,0.264673,0.070255,2.9856,0.864386722
55,60,54,7,0.018778,0.265543,0.068515,3.4832,0.867909862
55,60,72,0.01,0.063332,0.128672,0.094989,0.004976,0.34030541
55,60,72,0.1,0.058695,0.135041,0.092257,0.04976,0.394072346
55,60,72,0.5,0.046351,0.162964,0.084085,0.2488,0.557117263
55,60,72,1,0.036902,0.188663,0.07756,0.4976,0.672803848
55,60,72,2,0.027053,0.214348,0.069053,0.9952,0.775866711
55,60,72,3,0.02264,0.229343,0.069434,1.4928,0.820305338
55,60,72,4,0.019452,0.237253,0.065739,1.9904,0.848448608
55,60,72,5,0.018157,0.242516,0.06387,2.488,0.860691364
55,60,72,6,0.016307,0.241234,0.063601,2.9856,0.873363853
55,60,72,7,0.015569,0.240497,0.062003,3.4832,0.878398538
55,60,90,0.01,0.057021,0.114993,0.090205,0.004976,0.33701908
55,60,90,0.1,0.053428,0.122189,0.087924,0.04976,0.391539543
55,60,90,0.5,0.041594,0.148708,0.08002,0.2488,0.562863238
55,60,90,1,0.0323,0.174491,0.073897,0.4976,0.687607294
55,60,90,2,0.023564,0.200544,0.066551,0.9952,0.789708533
55,60,90,3,0.019211,0.215665,0.066469,1.4928,0.836415811
55,60,90,4,0.017071,0.222163,0.063733,1.9904,0.857286172
55,60,90,5,0.015586,0.227793,0.061813,2.488,0.871919927
55,60,90,6,0.013664,0.225339,0.061487,2.9856,0.885658339
55,60,90,7,0.01298,0.223501,0.059801,3.4832,0.890223739
55,60,108,0.01,0.050542,0.102723,0.091351,0.004976,0.340462597
55,60,108,0.1,0.04692,0.110209,0.089044,0.04976,0.4027837
55,60,108,0.5,0.036574,0.137481,0.0822,0.2488,0.579742036
55,60,108,1,0.028568,0.163048,0.076398,0.4976,0.701820307
55,60,108,2,0.02062,0.191883,0.069315,0.9952,0.805932152
55,60,108,3,0.016953,0.206782,0.070162,1.4928,0.848454645
55,60,108,4,0.014785,0.212509,0.067077,1.9904,0.869904177
55,60,108,5,0.0132,0.217192,0.065588,2.488,0.885412688
55,60,108,6,0.011748,0.214098,0.065464,2.9856,0.895964507
55,60,108,7,0.010954,0.212171,0.063826,3.4832,0.901812885
55,60,126,0.01,0.046614,0.092112,0.099388,0.004976,0.327970244
55,60,126,0.1,0.042809,0.101213,0.097892,0.04976,0.405521379
55,60,126,0.5,0.032931,0.131265,0.091285,0.2488,0.598881824
55,60,126,1,0.02545,0.157232,0.084955,0.4976,0.721373753
55,60,126,2,0.018279,0.186099,0.079034,0.9952,0.821125561
55,60,126,3,0.015002,0.201851,0.080132,1.4928,0.86163899
55,60,126,4,0.012862,0.207964,0.076946,1.9904,0.883510094
55,60,126,5,0.011458,0.211635,0.076247,2.488,0.897280506
55,60,126,6,0.010404,0.20881,0.07553,2.9856,0.905079055
55,60,126,7,0.009617,0.205115,0.073681,3.4832,0.910427882
55,60,144,0.01,0.04336,0.084482,0.112265,0.004976,0.321662677
55,60,144,0.1,0.039447,0.094663,0.111454,0.04976,0.411721721
55,60,144,0.5,0.029715,0.126831,0.104105,0.2488,0.620367176
55,60,144,1,0.023324,0.155517,0.098848,0.4976,0.739164957
55,60,144,2,0.016779,0.186368,0.093793,0.9952,0.834809276
55,60,144,3,0.013915,0.200932,0.094892,1.4928,0.870465959
55,60,144,4,0.01189,0.209643,0.091774,1.9904,0.892657076
55,60,144,5,0.010581,0.212158,0.091201,2.488,0.904991941
55,60,144,6,0.009509,0.207568,0.090831,2.9856,0.912390534
55,60,144,7,0.008777,0.202286,0.088834,3.4832,0.91683052
55,60,162,0.01,0.041413,0.08115,0.126155,0.004976,0.324216933
55,60,162,0.1,0.037574,0.089772,0.125456,0.04976,0.409891163
55,60,162,0.5,0.028559,0.124998,0.118903,0.2488,0.62803389
55,60,162,1,0.022063,0.154688,0.113568,0.4976,0.750349362
55,60,162,2,0.01586,0.186408,0.107997,0.9952,0.843178357
55,60,162,3,0.012974,0.20253,0.110029,1.4928,0.879593882
55,60,162,4,0.011347,0.208281,0.107659,1.9904,0.896670734
55,60,162,5,0.009995,0.210995,0.106204,2.488,0.909543418
55,60,162,6,0.009012,0.205437,0.105134,2.9856,0.915952045
55,60,162,7,0.008254,0.201897,0.103503,3.4832,0.92144696
55,60,180,0.01,0.040487,0.078639,0.132118,0.004976,0.320265937
55,60,180,0.1,0.036989,0.087295,0.131589,0.04976,0.404766503
55,60,180,0.5,0.028193,0.123393,0.12532,0.2488,0.628026335
55,60,180,1,0.021495,0.153845,0.120634,0.4976,0.754819208
55,60,180,2,0.015413,0.185464,0.114352,0.9952,0.846542909
55,60,180,3,0.012668,0.201574,0.116247,1.4928,0.881741209
55,60,180,4,0.011207,0.208628,0.113697,1.9904,0.898041713
55,60,180,5,0.009913,0.209145,0.11243,2.488,0.909494289
55,60,180,6,0.008894,0.206058,0.112234,2.9856,0.917246641
55,60,180,7,0.008095,0.20058,0.109698,3.4832,0.922415239
60,30,0,0.01,0.117545,0.226665,0.121312,0.004976,0.317015775
60,30,0,0.1,0.109315,0.226573,0.116218,0.04976,0.349098509
60,30,0,0.5,0.082854,0.233714,0.09784,0.2488,0.476548482
60,30,0,1,0.063606,0.238927,0.085872,0.4976,0.579510334
60,30,0,2,0.04541,0.240523,0.074031,0.9952,0.682373143
60,30,0,3,0.034832,0.242075,0.066828,1.4928,0.74842095
60,30,0,4,0.029501,0.242743,0.063519,1.9904,0.783275297
60,30,0,5,0.025775,0.244254,0.060783,2.488,0.809094579
60,30,0,6,0.023367,0.243429,0.059514,2.9856,0.824832456
60,30,0,7,0.022053,0.243173,0.058241,3.4832,0.833704086
60,30,18,0.01,0.102751,0.199765,0.11242,0.004976,0.320690476
60,30,18,0.1,0.095871,0.20088,0.107466,0.04976,0.353862329
