SZ,VZ,VA,LAI,BRF_toc,BRF_toc(NIR),BRF_toa,LAD,NDVI
55,60,72,1,0.091711,0.320771,0.106976,1.314,0.555321202
55,60,72,2,0.076658,0.331334,0.100075,2.628,0.624218122
55,60,72,3,0.072661,0.330919,0.097417,3.942,0.639917736
55,60,72,4,0.071249,0.331466,0.096551,5.256,0.646156711
55,60,72,5,0.070591,0.332487,0.096685,6.57,0.649740249
55,60,72,6,0.070106,0.333122,0.095514,7.884,0.652276132
55,60,90,0.01,0.165917,0.262962,0.153296,0.01314,0.226275943
55,60,90,0.1,0.1495,0.271795,0.143664,0.1314,0.290283531
55,60,90,0.5,0.110494,0.297229,0.117253,0.657,0.457994766
55,60,90,1,0.091322,0.313969,0.106002,1.314,0.54935096
55,60,90,2,0.0785,0.317955,0.100192,2.628,0.603990365
55,60,90,3,0.073731,0.312311,0.097021,3.942,0.618015656
55,60,90,4,0.072915,0.307364,0.096361,5.256,0.616518398
55,60,90,5,0.071904,0.306827,0.09594,6.57,0.620289863
55,60,90,6,0.071404,0.305382,0.094994,7.884,0.620983795
55,60,108,0.01,0.164995,0.259725,0.157136,0.01314,0.223041062
55,60,108,0.1,0.148198,0.268514,0.148096,0.1314,0.288726987
55,60,108,0.5,0.109106,0.294829,0.121534,0.657,0.459784371
55,60,108,1,0.089882,0.308436,0.109954,1.314,0.548692251
55,60,108,2,0.076641,0.306695,0.104503,2.628,0.600136695
55,60,108,3,0.072617,0.297455,0.101536,3.942,0.607552044
55,60,108,4,0.071014,0.288944,0.100075,5.256,0.605431745
55,60,108,5,0.070244,0.285838,0.099531,6.57,0.605461663
55,60,108,6,0.069691,0.282241,0.098794,7.884,0.6039519
55,60,126,0.01,0.163984,0.257997,0.166763,0.01314,0.222789652
55,60,126,0.1,0.147073,0.26713,0.158205,0.1314,0.289850629
55,60,126,0.5,0.108163,0.292197,0.132115,0.657,0.459671296
55,60,126,1,0.08758,0.302506,0.119728,1.314,0.550970812
55,60,126,2,0.073247,0.294149,0.113843,2.628,0.601264031
55,60,126,3,0.069466,0.280978,0.111005,3.942,0.603554348
55,60,126,4,0.068347,0.269059,0.109624,5.256,0.594867904
55,60,126,5,0.06742,0.264339,0.108871,6.57,0.593560386
55,60,126,6,0.067,0.259315,0.108649,7.884,0.589353845
55,60,144,0.01,0.163664,0.257144,0.182265,0.01314,0.222144066
55,60,144,0.1,0.146752,0.267045,0.173699,0.1314,0.290705346
55,60,144,0.5,0.10734,0.291954,0.147294,0.657,0.46235105
55,60,144,1,0.087689,0.300621,0.134626,1.314,0.548355695
55,60,144,2,0.072232,0.286877,0.129257,2.628,0.597715457
55,60,144,3,0.06873,0.270196,0.126994,3.942,0.594424742
55,60,144,4,0.068129,0.256011,0.125487,5.256,0.579632258
55,60,144,5,0.066868,0.249253,0.124211,6.57,0.576946802
55,60,144,6,0.06646,0.242036,0.124198,7.884,0.569135418
55,60,162,0.01,0.163269,0.256418,0.196799,0.01314,0.221948738
55,60,162,0.1,0.147151,0.267566,0.189568,0.1314,0.290354627
55,60,162,0.5,0.107748,0.292918,0.162597,0.657,0.462155511
55,60,162,1,0.088372,0.302112,0.150147,1.314,0.547371979
55,60,162,2,0.073825,0.285284,0.145389,2.628,0.588843499
55,60,162,3,0.070324,0.266606,0.142294,3.942,0.582560176
55,60,162,4,0.069081,0.250894,0.1404,5.256,0.568210016
55,60,162,5,0.067587,0.242293,0.138394,6.57,0.563785982
55,60,162,6,0.067099,0.235248,0.137908,7.884,0.556145753
55,60,180,0.01,0.162587,0.255589,0.20281,0.01314,0.222399181
55,60,180,0.1,0.146754,0.26712,0.195115,0.1314,0.290827643
55,60,180,0.5,0.108131,0.293185,0.168761,0.657,0.461117922
55,60,180,1,0.089068,0.303923,0.15661,1.314,0.546717355
55,60,180,2,0.074139,0.287076,0.151453,2.628,0.589502097
55,60,180,3,0.070724,0.265427,0.149419,3.942,0.579212913
55,60,180,4,0.069406,0.250234,0.146768,5.256,0.565723939
55,60,180,5,0.067831,0.241719,0.144782,6.57,0.561744468
55,60,180,6,0.067445,0.234698,0.144592,7.884,0.553555767
60,30,0,0.01,0.175909,0.276172,0.160187,0.01314,0.221781053
60,30,0,0.1,0.161117,0.282433,0.149667,0.1314,0.273511442
60,30,0,0.5,0.126636,0.302585,0.126313,0.657,0.409926355
60,30,0,1,0.109972,0.314926,0.114371,1.314,0.482360472
60,30,0,2,0.097651,0.328351,0.105955,2.628,0.541546753
60,30,0,3,0.093505,0.337262,0.103651,3.942,0.565867395
60,30,0,4,0.092936,0.338416,0.102969,5.256,0.569094382
60,30,0,5,0.092626,0.346431,0.10275,6.57,0.578068451
60,30,0,6,0.091891,0.347626,0.102149,7.884,0.581854627
60,30,18,0.01,0.175309,0.275439,0.159027,0.01314,0.222141862
60,30,18,0.1,0.160443,0.281391,0.148507,0.1314,0.273740817
60,30,18,0.5,0.126037,0.300897,0.12504,0.657,0.409571503
60,30,18,1,0.108928,0.311972,0.113006,1.314,0.482404372
60,30,18,2,0.096075,0.324648,0.104212,2.628,0.5432862
60,30,18,3,0.092359,0.332479,0.102157,3.942,0.565203678
60,30,18,4,0.091758,0.332325,0.101534,5.256,0.567263955
60,30,18,5,0.091157,0.340738,0.101116,6.57,0.577874252
60,30,18,6,0.090834,0.341914,0.100828,7.884,0.5801991
60,30,36,0.01,0.173826,0.27306,0.156126,0.01314,0.222056632
60,30,36,0.1,0.158804,0.278297,0.145356,0.1314,0.273376176
60,30,36,0.5,0.124167,0.295862,0.121877,0.657,0.408769394
60,30,36,1,0.106905,0.305392,0.109993,1.314,0.481417522
60,30,36,2,0.093862,0.315863,0.101042,2.628,0.541829276
60,30,36,3,0.090126,0.321087,0.098915,3.942,0.561657827
60,30,36,4,0.089509,0.319126,0.098142,5.256,0.56191222
60,30,36,5,0.088813,0.326996,0.097879,6.57,0.572818289
60,30,36,6,0.088508,0.327387,0.097502,7.884,0.574373339
60,30,54,0.01,0.172433,0.270275,0.152661,0.01314,0.221007978
60,30,54,0.1,0.157216,0.274643,0.141927,0.1314,0.271910508
60,30,54,0.5,0.1222,0.289915,0.118126,0.657,0.406961649
60,30,54,1,0.104957,0.297686,0.106043,1.314,0.478659756
60,30,54,2,0.091891,0.304862,0.097322,2.628,0.536784851
60,30,54,3,0.08826,0.307182,0.095136,3.942,0.553613425
60,30,54,4,0.087563,0.303594,0.094226,5.256,0.552287189
60,30,54,5,0.086525,0.310608,0.093785,6.57,0.564251775
60,30,54,6,0.086301,0.309289,0.093474,7.884,0.563684623
60,30,72,0.01,0.171288,0.26748,0.149587,0.01314,0.219232032
60,30,72,0.1,0.156069,0.271011,0.138817,0.1314,0.269134588
60,30,72,0.5,0.120944,0.284646,0.115551,0.657,0.403614488
60,30,72,1,0.10365,0.290992,0.103139,1.314,0.474713791
60,30,72,2,0.090625,0.295471,0.0943,2.628,0.530557167
60,30,72,3,0.087336,0.294766,0.092028,3.942,0.542865518
60,30,72,4,0.086164,0.289476,0.09104,5.256,0.541241614
60,30,72,5,0.085072,0.294959,0.090623,6.57,0.552289155
60,30,72,6,0.085065,0.291755,0.090371,7.884,0.548511226
60,30,90,0.01,0.170456,0.265533,0.147665,0.01314,0.218072016
60,30,90,0.1,0.155223,0.268456,0.136949,0.1314,0.267261299
60,30,90,0.5,0.119831,0.280266,0.113653,0.657,0.40099026
60,30,90,1,0.102958,0.285629,0.101191,1.314,0.470090353
60,30,90,2,0.089726,0.286878,0.092403,2.628,0.523499485
60,30,90,3,0.086267,0.282784,0.090197,3.942,0.532492799
60,30,90,4,0.085009,0.277134,0.089055,5.256,0.530522473
60,30,90,5,0.08374,0.280117,0.088559,6.57,0.539709281
60,30,90,6,0.083584,0.276188,0.088217,7.884,0.535350166
60,30,108,0.01,0.169767,0.263813,0.147254,0.01314,0.216905761
60,30,108,0.1,0.154637,0.266241,0.136629,0.1314,0.265169479
60,30,108,0.5,0.119314,0.277539,0.113173,0.657,0.398699266
60,30,108,1,0.102539,0.281276,0.101093,1.314,0.465685291
60,30,108,2,0.089697,0.280037,0.092553,2.628,0.514802534
60,30,108,3,0.086,0.272999,0.090349,3.942,0.52089003
60,30,108,4,0.085117,0.267418,0.089241,5.256,0.517114613
60,30,108,5,0.083795,0.267259,0.088749,6.57,0.522609057
60,30,108,6,0.083618,0.262827,0.088506,7.884,0.517279799
60,30,126,0.01,0.169198,0.262222,0.148015,0.01314,0.215622827
60,30,126,0.1,0.154304,0.264726,0.137442,0.1314,0.263518125
60,30,126,0.5,0.118959,0.275861,0.113723,0.657,0.397401347
60,30,126,1,0.102126,0.27841,0.101953,1.314,0.463251834
60,30,126,2,0.089786,0.27548,0.093829,2.628,0.508380194
60,30,126,3,0.085879,0.266043,0.091375,3.942,0.511942987
60,30,126,4,0.084981,0.259358,0.090186,5.256,0.506410834
60,30,126,5,0.083646,0.258097,0.089777,6.57,0.510474245
60,30,126,6,0.083438,0.253533,0.089372,7.884,0.504776375
60,30,144,0.01,0.168758,0.261118,0.149572,0.01314,0.214852655
60,30,144,0.1,0.153797,0.263766,0.138801,0.1314,0.263359062
60,30,144,0.5,0.11882,0.275091,0.115293,0.657,0.396716517
60,30,144,1,0.102065,0.276638,0.103549,1.314,0.460976016
60,30,144,2,0.089804,0.272296,0.095641,2.628,0.503982325
60,30,144,3,0.08581,0.261421,0.093139,3.942,0.505746895
60,30,144,4,0.084788,0.253399,0.091815,5.256,0.498573275
60,30,144,5,0.083865,0.251556,0.091686,6.57,0.499941864
60,30,144,6,0.08327,0.246795,0.091157,7.884,0.495432718
60,30,162,0.01,0.168372,0.260179,0.151056,0.01314,0.214226545
60,30,162,0.1,0.153459,0.263358,0.140214,0.1314,0.263662471
60,30,162,0.5,0.11861,0.274361,0.117041,0.657,0.396342224
60,30,162,1,0.102271,0.275668,0.105286,1.314,0.458796261
60,30,162,2,0.089911,0.269578,0.097344,2.628,0.499784416
60,30,162,3,0.085543,0.258826,0.094805,3.942,0.503189892
60,30,162,4,0.084524,0.24945,0.093399,5.256,0.493828861
60,30,162,5,0.083508,0.24691,0.092965,6.57,0.49453117
60,30,162,6,0.082902,0.242105,0.092532,7.884,0.489844834
60,30,180,0.01,0.168171,0.25967,0.151508,0.01314,0.213862159
60,30,180,0.1,0.153181,0.26303,0.140932,0.1314,0.26392623
60,30,180,0.5,0.118834,0.274163,0.11796,0.657,0.395242203
60,30,180,1,0.102237,0.275197,0.105982,1.314,0.458252304
60,30,180,2,0.089533,0.269022,0.097703,2.628,0.500589868
60,30,180,3,0.084869,0.257833,0.094987,3.942,0.504706713
60,30,180,4,0.083825,0.248119,0.093409,5.256,0.49494493
60,30,180,5,0.08305,0.245737,0.09313,6.57,0.49480971
60,30,180,6,0.082549,0.240527,0.092837,7.884,0.488980921
60,40,0,0.01,0.177069,0.279998,0.168019,0.01314,0.225194556
60,40,0,0.1,0.161879,0.289043,0.157265,0.1314,0.282008862
60,40,0,0.5,0.127267,0.319454,0.134303,0.657,0.430217071
60,40,0,1,0.111383,0.340226,0.122903,1.314,0.506728165
60,40,0,2,0.099838,0.364438,0.114885,2.628,0.569919617
60,40,0,3,0.096435,0.378885,0.113038,3.942,0.594231255
60,40,0,4,0.095914,0.383178,0.112213,5.256,0.599600912
60,40,0,5,0.095635,0.395391,0.112022,6.57,0.610468692
60,40,0,6,0.095156,0.399447,0.111898,7.884,0.615222714
60,40,18,0.01,0.175804,0.278008,0.165757,0.01314,0.225212202
60,40,18,0.1,0.160561,0.286606,0.155108,0.1314,0.281874557
60,40,18,0.5,0.12567,0.314835,0.1317,0.657,0.429427589
60,40,18,1,0.108595,0.333356,0.119873,1.314,0.508565429
60,40,18,2,0.096166,0.354873,0.111725,2.628,0.573580112
60,40,18,3,0.093041,0.367771,0.110019,3.942,0.596186731
60,40,18,4,0.092292,0.3707,0.109047,5.256,0.601323565
60,40,18,5,0.092033,0.382382,0.108877,6.57,0.612014797
60,40,18,6,0.091782,0.386318,0.108707,7.884,0.616055219
60,40,36,0.01,0.173409,0.274288,0.160885,0.01314,0.225328738
60,40,36,0.1,0.157932,0.281791,0.150237,0.1314,0.281675055
60,40,36,0.5,0.122238,0.306104,0.126304,0.657,0.429250459
60,40,36,1,0.104292,0.321169,0.114038,1.314,0.509745899
60,40,36,2,0.091224,0.337184,0.105174,2.628,0.5741256
60,40,36,3,0.088038,0.34569,0.103397,3.942,0.594040505
60,40,36,4,0.087282,0.346104,0.102547,5.256,0.597208955
60,40,36,5,0.086773,0.355728,0.102155,6.57,0.607806536
60,40,36,6,0.086498,0.358002,0.101861,7.884,0.610807649
60,40,54,0.01,0.171636,0.270642,0.155673,0.01314,0.22385468
60,40,54,0.1,0.155827,0.276654,0.144879,0.1314,0.27938106
60,40,54,0.5,0.119552,0.297644,0.120806,0.657,0.426878494
60,40,54,1,0.101495,0.309085,0.108164,1.314,0.505601832
60,40,54,2,0.088234,0.319084,0.099763,2.628,0.566756195
60,40,54,3,0.084682,0.323015,0.097709,3.942,0.584583649
60,40,54,4,0.083605,0.320398,0.096462,5.256,0.586116935
60,40,54,5,0.082949,0.328497,0.096051,6.57,0.596792775
60,40,54,6,0.082471,0.328754,0.09576,7.884,0.598900845
60,40,72,0.01,0.170282,0.267243,0.151231,0.01314,0.221612479
60,40,72,0.1,0.154585,0.272341,0.140679,0.1314,0.275822976
60,40,72,0.5,0.118444,0.290738,0.117044,0.657,0.421069353
60,40,72,1,0.100789,0.299911,0.104321,1.314,0.496935363
60,40,72,2,0.086981,0.306063,0.09555,2.628,0.557398154
60,40,72,3,0.083537,0.30583,0.093517,3.942,0.57090868
60,40,72,4,0.08225,0.300323,0.092249,5.256,0.570016703
60,40,72,5,0.081386,0.306095,0.091665,6.57,0.579922628
60,40,72,6,0.081016,0.303796,0.091495,7.884,0.57893205
60,40,90,0.01,0.169249,0.264696,0.149403,0.01314,0.219951837
60,40,90,0.1,0.153698,0.269065,0.138599,0.1314,0.272888119
60,40,90,0.5,0.117614,0.285198,0.114999,0.657,0.416035272
60,40,90,1,0.099944,0.292728,0.102433,1.314,0.490954282
60,40,90,2,0.086106,0.295501,0.093561,2.628,0.54871897
60,40,90,3,0.082954,0.290088,0.091667,3.942,0.555256513
60,40,90,4,0.081586,0.283916,0.090385,5.256,0.553567422
60,40,90,5,0.080198,0.286749,0.089745,6.57,0.562890554
60,40,90,6,0.079991,0.283131,0.089486,7.884,0.559426309
60,40,108,0.01,0.168391,0.262755,0.150034,0.01314,0.218867855
60,40,108,0.1,0.153031,0.266522,0.139199,0.1314,0.270504561
60,40,108,0.5,0.116637,0.281751,0.11532,0.657,0.414455255
60,40,108,1,0.098659,0.287307,0.102865,1.314,0.488768441
60,40,108,2,0.085136,0.286548,0.094067,2.628,0.541890423
60,40,108,3,0.081492,0.277336,0.091897,3.942,0.545787954
60,40,108,4,0.080569,0.270807,0.090737,5.256,0.541408633
60,40,108,5,0.07929,0.270538,0.090342,6.57,0.546691517
60,40,108,6,0.079085,0.265642,0.089819,7.884,0.54117316
60,40,126,0.01,0.167791,0.261122,0.152605,0.01314,0.217598907
60,40,126,0.1,0.152555,0.264874,0.141925,0.1314,0.269073303
60,40,126,0.5,0.116176,0.280038,0.117974,0.657,0.413569435
60,40,126,1,0.098334,0.28406,0.105818,1.314,0.485692767
60,40,126,2,0.08611,0.280362,0.097967,2.628,0.530059595
60,40,126,3,0.08166,0.268295,0.094925,3.942,0.533311426
60,40,126,4,0.080746,0.260158,0.093923,5.256,0.526283059
60,40,126,5,0.079718,0.258343,0.093888,6.57,0.528380973
60,40,126,6,0.079353,0.252605,0.093377,7.884,0.521909398
60,40,144,0.01,0.167281,0.259596,0.157433,0.01314,0.216256673
60,40,144,0.1,0.151978,0.263804,0.146146,0.1314,0.268953442
60,40,144,0.5,0.11564,0.279542,0.122766,0.657,0.414750672
60,40,144,1,0.098472,0.282524,0.11062,1.314,0.483081187
60,40,144,2,0.086106,0.275983,0.102762,2.628,0.524393174
60,40,144,3,0.081457,0.262741,0.099734,3.942,0.526685222
60,40,144,4,0.080553,0.253354,0.098514,5.256,0.517512361
60,40,144,5,0.079545,0.250618,0.098379,6.57,0.518147097
60,40,144,6,0.078984,0.243802,0.097829,7.884,0.510610745
60,40,162,0.01,0.16679,0.258411,0.161612,0.01314,0.215476916
60,40,162,0.1,0.151581,0.263621,0.150247,0.1314,0.269844558
60,40,162,0.5,0.115663,0.279193,0.126835,0.657,0.414150982
60,40,162,1,0.098153,0.281628,0.11452,1.314,0.48310737
60,40,162,2,0.085793,0.273053,0.106866,2.628,0.521839452
60,40,162,3,0.08127,0.259045,0.104218,3.942,0.522383674
60,40,162,4,0.080071,0.248744,0.102536,5.256,0.51297234
60,40,162,5,0.079021,0.244724,0.102279,6.57,0.511831843
60,40,162,6,0.078721,0.238629,0.1019,7.884,0.5038853
60,40,180,0.01,0.166459,0.257879,0.162946,0.01314,0.215441464
60,40,180,0.1,0.151095,0.263033,0.15167,0.1314,0.270298072
60,40,180,0.5,0.11592,0.278604,0.128641,0.657,0.412355142
60,40,180,1,0.09855,0.281062,0.11631,1.314,0.480785644
60,40,180,2,0.085709,0.272005,0.108049,2.628,0.520795943
60,40,180,3,0.081101,0.258658,0.10549,3.942,0.5225969
60,40,180,4,0.079766,0.246226,0.103555,5.256,0.510626028
60,40,180,5,0.078826,0.242144,0.103442,6.57,0.50882637
60,40,180,6,0.078427,0.236141,0.103292,7.884,0.501366954
60,50,0,0.01,0.177925,0.284438,0.177748,0.01314,0.230366617
60,50,0,0.1,0.162451,0.297504,0.167075,0.1314,0.293622202
60,50,0,0.5,0.128509,0.344603,0.144552,0.657,0.456750199
60,50,0,1,0.113559,0.379917,0.133499,1.314,0.539758772
60,50,0,2,0.104147,0.421499,0.1272,2.628,0.603737116
60,50,0,3,0.101175,0.445993,0.125496,3.942,0.630186707
60,50,0,4,0.101008,0.454417,0.124488,5.256,0.636285727
60,50,0,5,0.100733,0.47251,0.124694,6.57,0.64855044
60,50,0,6,0.100566,0.480829,0.124771,7.884,0.654052752
60,50,18,0.01,0.175709,0.280422,0.174175,0.01314,0.229567822
60,50,18,0.1,0.159752,0.292643,0.163473,0.1314,0.293749931
60,50,18,0.5,0.12376,0.333416,0.139987,0.657,0.458589252
60,50,18,1,0.107157,0.362358,0.128453,1.314,0.54354174
60,50,18,2,0.095509,0.396253,0.120687,2.628,0.611564131
60,50,18,3,0.092629,0.415129,0.119213,3.942,0.635145089
60,50,18,4,0.092223,0.422433,0.118234,5.256,0.641613039
60,50,18,5,0.091892,0.438068,0.118059,6.57,0.653211563
60,50,18,6,0.091721,0.445121,0.118134,7.884,0.658294247
60,50,36,0.01,0.172298,0.275227,0.166193,0.01314,0.22999609
60,50,36,0.1,0.156026,0.285487,0.155847,0.1314,0.293221264
60,50,36,0.5,0.117804,0.319289,0.131695,0.657,0.460965973
60,50,36,1,0.099196,0.339766,0.11878,1.314,0.548042883
60,50,36,2,0.086027,0.363038,0.110567,2.628,0.616861702
60,50,36,3,0.082912,0.375459,0.108961,3.942,0.638231913
60,50,36,4,0.081883,0.378254,0.107767,5.256,0.644092955
60,50,36,5,0.081231,0.391153,0.107619,6.57,0.656080646
60,50,36,6,0.080921,0.394913,0.107147,7.884,0.659877184
60,50,54,0.01,0.170482,0.271065,0.159596,0.01314,0.227796814
60,50,54,0.1,0.153779,0.279643,0.148841,0.1314,0.290395965
60,50,54,0.5,0.115783,0.308622,0.124663,0.657,0.454374948
60,50,54,1,0.096116,0.324127,0.111207,1.314,0.542569418
60,50,54,2,0.082377,0.339335,0.102662,2.628,0.609321053
60,50,54,3,0.078873,0.345432,0.101112,3.942,0.62822498
60,50,54,4,0.077624,0.342845,0.099492,5.256,0.630774207
60,50,54,5,0.077152,0.352991,0.09921,6.57,0.641272786
60,50,54,6,0.076815,0.353836,0.098866,7.884,0.643261016
60,50,72,0.01,0.168802,0.267025,0.154202,0.01314,0.225371535
60,50,72,0.1,0.152458,0.274459,0.143341,0.1314,0.285772176
60,50,72,0.5,0.114823,0.299669,0.11981,0.657,0.445957944
60,50,72,1,0.095892,0.312995,0.106557,1.314,0.530960877
60,50,72,2,0.082186,0.321819,0.097941,2.628,0.593143649
60,50,72,3,0.07848,0.321941,0.096168,3.942,0.608012567
60,50,72,4,0.077191,0.316067,0.094615,5.256,0.607428202
60,50,72,5,0.076253,0.32201,0.094185,6.57,0.617072136
60,50,72,6,0.076031,0.320621,0.094031,7.884,0.616636245
60,50,90,0.01,0.16761,0.263753,0.152538,0.01314,0.222881888
60,50,90,0.1,0.151356,0.27022,0.141295,0.1314,0.281951534
60,50,90,0.5,0.113938,0.2929,0.118364,0.657,0.439885163
60,50,90,1,0.095115,0.304102,0.105345,1.314,0.523492236
60,50,90,2,0.08097,0.308099,0.096094,2.628,0.583775628
60,50,90,3,0.077589,0.301971,0.094361,3.942,0.591163452
60,50,90,4,0.075819,0.294448,0.092819,5.256,0.590463098
60,50,90,5,0.074713,0.297271,0.09244,6.57,0.598299927
60,50,90,6,0.07463,0.294175,0.092353,7.884,0.595287483
60,50,108,0.01,0.166603,0.261656,0.154954,0.01314,0.221952136
60,50,108,0.1,0.150554,0.267406,0.143475,0.1314,0.279576993
60,50,108,0.5,0.112278,0.288984,0.119926,0.657,0.440375615
60,50,108,1,0.093628,0.29759,0.106962,1.314,0.521351267
60,50,108,2,0.079296,0.296896,0.098461,2.628,0.578428037
60,50,108,3,0.075534,0.286404,0.096469,3.942,0.582613597
60,50,108,4,0.074282,0.278175,0.094992,5.256,0.578490426
60,50,108,5,0.073054,0.277585,0.094863,6.57,0.58330933
60,50,108,6,0.072574,0.271503,0.094126,7.884,0.578152565
60,50,126,0.01,0.165873,0.25962,0.162299,0.01314,0.220325599
60,50,126,0.1,0.149831,0.265608,0.150792,0.1314,0.27868592
60,50,126,0.5,0.111287,0.287001,0.126646,0.657,0.441173221
60,50,126,1,0.09269,0.293749,0.114185,1.314,0.520286514
60,50,126,2,0.079435,0.288017,0.105878,2.628,0.567644209
60,50,126,3,0.075062,0.273602,0.103372,3.942,0.569430741
60,50,126,4,0.073903,0.263812,0.102044,5.256,0.562335105
60,50,126,5,0.072698,0.259921,0.10169,6.57,0.562875242
60,50,126,6,0.071953,0.253655,0.101131,7.884,0.558039115
60,50,144,0.01,0.16519,0.25775,0.172742,0.01314,0.218849009
60,50,144,0.1,0.149374,0.264934,0.160938,0.1314,0.278922927
60,50,144,0.5,0.111016,0.287347,0.136932,0.657,0.442639
60,50,144,1,0.092509,0.292942,0.124736,1.314,0.519996057
60,50,144,2,0.079706,0.284159,0.116652,2.628,0.56189246
60,50,144,3,0.075115,0.265925,0.114113,3.942,0.559494487
60,50,144,4,0.073831,0.255417,0.112304,5.256,0.551517397
60,50,144,5,0.072843,0.251384,0.112439,6.57,0.550666663
60,50,144,6,0.072605,0.242618,0.112107,7.884,0.53934199
60,50,162,0.01,0.164492,0.256565,0.182113,0.01314,0.218671106
60,50,162,0.1,0.148821,0.265021,0.170148,0.1314,0.280783487
60,50,162,0.5,0.111562,0.28828,0.147181,0.657,0.441969578
60,50,162,1,0.092756,0.292202,0.134954,1.314,0.518098078
60,50,162,2,0.07971,0.28122,0.126568,2.628,0.558307705
60,50,162,3,0.074813,0.262469,0.124093,3.942,0.556377156
60,50,162,4,0.073645,0.249831,0.122144,5.256,0.544664828
60,50,162,5,0.072743,0.244777,0.122179,6.57,0.541805241
60,50,162,6,0.072299,0.236961,0.121879,7.884,0.532438725
60,50,180,0.01,0.164134,0.255859,0.186446,0.01314,0.218396497
60,50,180,0.1,0.148428,0.26431,0.174492,0.1314,0.280764068
60,50,180,0.5,0.111791,0.287247,0.151168,0.657,0.439697472
60,50,180,1,0.093463,0.292291,0.139708,1.314,0.51542693
60,50,180,2,0.07971,0.280049,0.130463,2.628,0.556870016
60,50,180,3,0.075143,0.262811,0.128549,3.942,0.555306343
60,50,180,4,0.073717,0.247079,0.126196,5.256,0.540411975
60,50,180,5,0.072704,0.241292,0.126317,6.57,0.536911298
60,50,180,6,0.072192,0.234617,0.126007,7.884,0.529401028
60,60,0,0.01,0.185389,0.301811,0.193543,0.01314,0.238961412
60,60,0,0.1,0.173723,0.333343,0.184989,0.1314,0.314791368
60,60,0,0.5,0.14811,0.441507,0.167741,0.657,0.497606073
60,60,0,1,0.135018,0.51632,0.157633,1.314,0.585413411
60,60,0,2,0.125325,0.586902,0.151358,2.628,0.648075684
60,60,0,3,0.121404,0.618474,0.149368,3.942,0.671826977
60,60,0,4,0.120613,0.626823,0.147321,5.256,0.677262
60,60,0,5,0.120185,0.647276,0.147613,6.57,0.686798417
60,60,0,6,0.119643,0.65634,0.147374,7.884,0.691634997
60,60,18,0.01,0.17442,0.282613,0.184386,0.01314,0.236729076
60,60,18,0.1,0.15723,0.300188,0.173543,0.1314,0.312532519
60,60,18,0.5,0.118225,0.358265,0.149962,0.657,0.50376713
60,60,18,1,0.100394,0.400277,0.137622,1.314,0.598962193
60,60,18,2,0.088742,0.448837,0.13068,2.628,0.669845734
60,60,18,3,0.086217,0.475591,0.129264,3.942,0.693073078
60,60,18,4,0.085551,0.486611,0.127913,5.256,0.700955324
60,60,18,5,0.085722,0.508848,0.128041,6.57,0.711650436
60,60,18,6,0.085434,0.517898,0.127988,7.884,0.716792744
60,60,36,0.01,0.170641,0.276488,0.174144,0.01314,0.236725867
60,60,36,0.1,0.153067,0.291489,0.163522,0.1314,0.311371346
60,60,36,0.5,0.111311,0.339094,0.139263,0.657,0.505729288
60,60,36,1,0.090785,0.368726,0.125132,1.314,0.60486256
60,60,36,2,0.076319,0.402533,0.117315,2.628,0.681241803
