SZ,VZ,VA,LAI,BRF_toc,BRF_toc(NIR),BRF_toa,LAD,NDVI
75,60,126,2,0.029368,0.438348,0.184785,1.312,0.87441952
75,60,126,3,0.022345,0.432273,0.181977,1.968,0.901697689
75,60,126,4,0.01932,0.420436,0.181307,2.624,0.912133092
75,60,126,5,0.017279,0.405813,0.179445,3.28,0.918320365
75,60,126,6,0.01615,0.390148,0.178997,3.936,0.920501701
75,60,126,7,0.015435,0.37918,0.17848,4.592,0.921771854
75,60,144,0.01,0.129068,0.221039,0.305032,0.00656,0.262693976
75,60,144,0.1,0.111087,0.254772,0.297584,0.0656,0.392733266
75,60,144,0.5,0.068286,0.355765,0.279452,0.328,0.677934965
75,60,144,1,0.046448,0.412879,0.266914,0.656,0.797756283
75,60,144,2,0.02883,0.442534,0.25912,1.312,0.877674154
75,60,144,3,0.021878,0.430669,0.255784,1.968,0.9033117
75,60,144,4,0.019027,0.412241,0.255099,2.624,0.911762524
75,60,144,5,0.016377,0.393926,0.252234,3.28,0.920171191
75,60,144,6,0.015314,0.374435,0.252503,3.936,0.921416091
75,60,144,7,0.014365,0.356199,0.250842,4.592,0.922469533
75,60,162,0.01,0.127278,0.21854,0.390203,0.00656,0.263901821
75,60,162,0.1,0.110035,0.25597,0.383012,0.0656,0.398724061
75,60,162,0.5,0.067348,0.363099,0.367073,0.328,0.687078781
75,60,162,1,0.045164,0.420913,0.352078,0.656,0.806195114
75,60,162,2,0.027803,0.448131,0.344084,1.312,0.883164472
75,60,162,3,0.021395,0.433051,0.339861,1.968,0.905841398
75,60,162,4,0.018296,0.409386,0.33955,2.624,0.914441103
75,60,162,5,0.015932,0.385857,0.337314,3.28,0.920694693
75,60,162,6,0.014829,0.363838,0.338427,3.936,0.921677886
75,60,162,7,0.013933,0.342925,0.334995,4.592,0.921912918
75,60,180,0.01,0.127872,0.218708,0.431914,0.00656,0.262092446
75,60,180,0.1,0.111148,0.258033,0.425415,0.0656,0.397867171
75,60,180,0.5,0.069234,0.367588,0.410215,0.328,0.683010471
75,60,180,1,0.047061,0.425527,0.39465,0.656,0.800837093
75,60,180,2,0.029725,0.449611,0.387716,1.312,0.875974264
75,60,180,3,0.023097,0.434297,0.38223,1.968,0.899006109
75,60,180,4,0.019439,0.408754,0.3824,2.624,0.909204494
75,60,180,5,0.016794,0.382584,0.380086,3.28,0.915899223
75,60,180,6,0.015449,0.358277,0.380265,3.936,0.917324457
75,60,180,7,0.014748,0.333971,0.376385,4.592,0.915416137
80,30,0,0.01,0.152524,0.266255,0.144083,0.00656,0.27157761
80,30,0,0.1,0.130292,0.281649,0.13405,0.0656,0.367423976
80,30,0,0.5,0.081258,0.329564,0.111574,0.328,0.604412617
80,30,0,1,0.058788,0.364816,0.103137,0.656,0.722438882
80,30,0,2,0.041403,0.395595,0.095878,1.312,0.810511719
80,30,0,3,0.035308,0.414422,0.093329,1.968,0.842981344
80,30,0,4,0.032613,0.428338,0.092319,2.624,0.85849689
80,30,0,5,0.031012,0.436358,0.091307,3.28,0.867291439
80,30,0,6,0.030635,0.443577,0.090967,3.936,0.870796184
80,30,0,7,0.029827,0.44761,0.090705,4.592,0.875053672
80,30,18,0.01,0.152095,0.265144,0.142781,0.00656,0.270945429
80,30,18,0.1,0.129804,0.27974,0.132706,0.0656,0.366104741
80,30,18,0.5,0.080663,0.326701,0.110299,0.328,0.603975805
80,30,18,1,0.058305,0.361948,0.101969,0.656,0.722524289
80,30,18,2,0.041049,0.391618,0.094977,1.312,0.810251302
80,30,18,3,0.034666,0.409729,0.091907,1.968,0.843985643
80,30,18,4,0.032093,0.422639,0.090852,2.624,0.858848728
80,30,18,5,0.030353,0.429871,0.089936,3.28,0.868094667
80,30,18,6,0.029843,0.436865,0.089662,3.936,0.872112756
80,30,18,7,0.029107,0.440908,0.089298,4.592,0.876144378
80,30,36,0.01,0.150183,0.260373,0.139452,0.00656,0.268392132
80,30,36,0.1,0.128013,0.274538,0.129275,0.0656,0.363991146
80,30,36,0.5,0.079452,0.320319,0.107378,0.328,0.602512438
80,30,36,1,0.057155,0.354695,0.099108,0.656,0.722447493
80,30,36,2,0.039965,0.382721,0.092119,1.312,0.810899817
80,30,36,3,0.033608,0.398926,0.089269,1.968,0.8445995
80,30,36,4,0.031101,0.410385,0.088176,2.624,0.85910765
80,30,36,5,0.029361,0.415767,0.087313,3.28,0.868078395
80,30,36,6,0.028627,0.421699,0.086959,3.936,0.872860994
80,30,36,7,0.02811,0.424936,0.08664,4.592,0.875906641
80,30,54,0.01,0.147336,0.253131,0.135536,0.00656,0.264179071
80,30,54,0.1,0.125504,0.267241,0.125705,0.0656,0.360888108
80,30,54,0.5,0.077737,0.312332,0.104372,0.328,0.601419236
80,30,54,1,0.05592,0.345665,0.096175,0.656,0.721503542
80,30,54,2,0.038501,0.371751,0.089333,1.312,0.812305607
80,30,54,3,0.032305,0.386139,0.086295,1.968,0.845594632
80,30,54,4,0.029969,0.395224,0.085264,2.624,0.859033427
80,30,54,5,0.028594,0.398181,0.08443,3.28,0.865999649
80,30,54,6,0.027501,0.402444,0.083989,3.936,0.872072009
80,30,54,7,0.026914,0.404049,0.08359,4.592,0.875098326
80,30,72,0.01,0.144182,0.244104,0.133605,0.00656,0.257341238
80,30,72,0.1,0.122903,0.25907,0.123876,0.0656,0.356483312
80,30,72,0.5,0.075814,0.304539,0.102958,0.328,0.601349273
80,30,72,1,0.05458,0.337531,0.094748,0.656,0.721609442
80,30,72,2,0.037286,0.361227,0.088064,1.312,0.81287436
80,30,72,3,0.03072,0.372454,0.084864,1.968,0.847609221
80,30,72,4,0.028605,0.379752,0.083797,2.624,0.859901998
80,30,72,5,0.027306,0.38004,0.082997,3.28,0.865932156
80,30,72,6,0.026069,0.38127,0.082315,3.936,0.872003417
80,30,72,7,0.025396,0.382406,0.082021,4.592,0.87544936
80,30,90,0.01,0.141001,0.235682,0.13476,0.00656,0.251354587
80,30,90,0.1,0.120064,0.251414,0.125096,0.0656,0.353587561
80,30,90,0.5,0.074019,0.298108,0.104216,0.328,0.602184201
80,30,90,1,0.053217,0.331159,0.096735,0.656,0.723099257
80,30,90,2,0.03638,0.352222,0.09037,1.312,0.812764731
80,30,90,3,0.029289,0.361382,0.086622,1.968,0.850057977
80,30,90,4,0.027153,0.365554,0.085666,2.624,0.861713695
80,30,90,5,0.025736,0.363553,0.08473,3.28,0.867779465
80,30,90,6,0.024481,0.362741,0.08405,3.936,0.873555738
80,30,90,7,0.023786,0.361018,0.083805,4.592,0.876373426
80,30,108,0.01,0.138134,0.228489,0.140287,0.00656,0.246452077
80,30,108,0.1,0.117806,0.245499,0.131015,0.0656,0.351476033
80,30,108,0.5,0.072513,0.293991,0.110347,0.328,0.604298998
80,30,108,1,0.052238,0.327083,0.103129,0.656,0.72457101
80,30,108,2,0.035443,0.346583,0.09673,1.312,0.814447184
80,30,108,3,0.028474,0.352922,0.092909,1.968,0.850685377
80,30,108,4,0.026199,0.354569,0.092224,2.624,0.862388646
80,30,108,5,0.024673,0.349799,0.091129,3.28,0.868225128
80,30,108,6,0.023381,0.347127,0.090384,3.936,0.8737895
80,30,108,7,0.022524,0.342825,0.090006,4.592,0.876698718
80,30,126,0.01,0.135763,0.222606,0.150161,0.00656,0.242328438
80,30,126,0.1,0.116087,0.241221,0.140817,0.0656,0.350213261
80,30,126,0.5,0.071523,0.292046,0.120656,0.328,0.606550614
80,30,126,1,0.051659,0.325424,0.113624,0.656,0.726007272
80,30,126,2,0.03491,0.342768,0.107308,1.312,0.815133526
80,30,126,3,0.02797,0.347831,0.103774,1.968,0.851144622
80,30,126,4,0.025637,0.346218,0.10261,2.624,0.86211292
80,30,126,5,0.024269,0.339785,0.101605,3.28,0.866673625
80,30,126,6,0.023151,0.334422,0.100804,3.936,0.870510357
80,30,126,7,0.022181,0.328554,0.100482,4.592,0.873517043
80,30,144,0.01,0.13411,0.218719,0.162737,0.00656,0.239801717
80,30,144,0.1,0.114586,0.237941,0.153289,0.0656,0.34991646
80,30,144,0.5,0.071006,0.292131,0.133636,0.328,0.608929963
80,30,144,1,0.051271,0.325973,0.12649,0.656,0.72818123
80,30,144,2,0.034841,0.341032,0.120728,1.312,0.814612914
80,30,144,3,0.027861,0.344895,0.117114,1.968,0.850513473
80,30,144,4,0.025229,0.341654,0.115806,2.624,0.862468416
80,30,144,5,0.023999,0.33275,0.114664,3.28,0.865457226
80,30,144,6,0.023024,0.325527,0.113889,3.936,0.867887339
80,30,144,7,0.022322,0.318505,0.113743,4.592,0.869012725
80,30,162,0.01,0.1331,0.216311,0.173503,0.00656,0.238146481
80,30,162,0.1,0.11384,0.236523,0.164122,0.0656,0.350159692
80,30,162,0.5,0.070933,0.293106,0.144332,0.328,0.610299995
80,30,162,1,0.051169,0.327072,0.137718,0.656,0.729437052
80,30,162,2,0.035017,0.341611,0.131373,1.312,0.814049938
80,30,162,3,0.028218,0.343824,0.128085,1.968,0.848307449
80,30,162,4,0.025535,0.33919,0.127334,2.624,0.859976695
80,30,162,5,0.02403,0.32918,0.125939,3.28,0.863933637
80,30,162,6,0.023,0.320249,0.12527,3.936,0.8659865
80,30,162,7,0.022419,0.313558,0.12495,4.592,0.866544436
80,30,180,0.01,0.132877,0.2152,0.17783,0.00656,0.236508014
80,30,180,0.1,0.11384,0.236186,0.168097,0.0656,0.349534035
80,30,180,0.5,0.071075,0.29338,0.148878,0.328,0.609965565
80,30,180,1,0.051113,0.327739,0.142416,0.656,0.730169037
80,30,180,2,0.035297,0.342594,0.136164,1.312,0.813189518
80,30,180,3,0.028332,0.344041,0.132604,1.968,0.847829998
80,30,180,4,0.025644,0.339385,0.131525,2.624,0.859496095
80,30,180,5,0.024057,0.328603,0.130246,3.28,0.863568309
80,30,180,6,0.02314,0.319215,0.130053,3.936,0.864818682
80,30,180,7,0.02224,0.312456,0.129545,4.592,0.867103282
80,40,0,0.01,0.155206,0.278277,0.162235,0.00656,0.283911941
80,40,0,0.1,0.133128,0.299372,0.152555,0.0656,0.384379191
80,40,0,0.5,0.083109,0.362634,0.129898,0.328,0.627099023
80,40,0,1,0.060263,0.406639,0.121605,0.656,0.741860176
80,40,0,2,0.042678,0.445987,0.114166,1.312,0.82532819
80,40,0,3,0.036442,0.470384,0.111267,1.968,0.856195223
80,40,0,4,0.034162,0.489612,0.110633,2.624,0.869554426
80,40,0,5,0.032675,0.501657,0.109713,3.28,0.877697761
80,40,0,6,0.032334,0.511168,0.109307,3.936,0.881016077
80,40,0,7,0.031461,0.517824,0.108965,4.592,0.885447445
80,40,18,0.01,0.154584,0.27635,0.160064,0.00656,0.282562991
80,40,18,0.1,0.132098,0.296456,0.149686,0.0656,0.383517596
80,40,18,0.5,0.082118,0.357809,0.127265,0.328,0.626674426
80,40,18,1,0.059325,0.401507,0.119005,0.656,0.742530901
80,40,18,2,0.041695,0.439058,0.11186,1.312,0.826542944
80,40,18,3,0.035652,0.461711,0.108861,1.968,0.856635898
80,40,18,4,0.033103,0.478862,0.108037,2.624,0.870682566
80,40,18,5,0.031504,0.490608,0.107182,3.28,0.879320912
80,40,18,6,0.030895,0.499684,0.106751,3.936,0.883542319
80,40,18,7,0.030227,0.50633,0.106425,4.592,0.887329771
80,40,36,0.01,0.152036,0.269605,0.153533,0.00656,0.278836736
80,40,36,0.1,0.129569,0.288475,0.14354,0.0656,0.380117882
80,40,36,0.5,0.080238,0.347172,0.121593,0.328,0.624538499
80,40,36,1,0.057507,0.388886,0.113407,0.656,0.74234811
80,40,36,2,0.039932,0.423897,0.106416,1.312,0.827815855
80,40,36,3,0.033785,0.443818,0.103172,1.968,0.858522664
80,40,36,4,0.031119,0.458412,0.102201,2.624,0.872861984
80,40,36,5,0.029675,0.466436,0.101544,3.28,0.880369514
80,40,36,6,0.028886,0.473746,0.101063,3.936,0.885061039
80,40,36,7,0.028266,0.479205,0.100872,4.592,0.888600531
80,40,54,0.01,0.148427,0.259851,0.146516,0.00656,0.272912084
80,40,54,0.1,0.126218,0.278484,0.136817,0.0656,0.376242272
80,40,54,0.5,0.077834,0.334999,0.115202,0.328,0.622927431
80,40,54,1,0.055765,0.374747,0.107269,0.656,0.740936373
80,40,54,2,0.038243,0.405928,0.10052,1.312,0.827800554
80,40,54,3,0.032167,0.423521,0.097502,1.968,0.85882007
80,40,54,4,0.02947,0.43416,0.09644,2.624,0.872872765
80,40,54,5,0.028156,0.438491,0.095646,3.28,0.879326343
80,40,54,6,0.026953,0.443756,0.094929,3.936,0.885479139
80,40,54,7,0.026243,0.445624,0.094622,4.592,0.888769505
80,40,72,0.01,0.144446,0.248585,0.142547,0.00656,0.264963832
80,40,72,0.1,0.122988,0.267336,0.132782,0.0656,0.369815845
80,40,72,0.5,0.075422,0.323536,0.111819,0.328,0.621905063
80,40,72,1,0.053659,0.362588,0.10378,0.656,0.742177121
80,40,72,2,0.036652,0.390326,0.097289,1.312,0.828319023
80,40,72,3,0.029871,0.40379,0.094455,1.968,0.862238015
80,40,72,4,0.027725,0.411077,0.09324,2.624,0.87363321
80,40,72,5,0.026292,0.411739,0.092119,3.28,0.879953702
80,40,72,6,0.024936,0.413639,0.091551,3.936,0.886286268
80,40,72,7,0.024333,0.412621,0.091374,4.592,0.888624432
80,40,90,0.01,0.140355,0.238193,0.144661,0.00656,0.258455995
80,40,90,0.1,0.119349,0.257519,0.134853,0.0656,0.366627042
80,40,90,0.5,0.07314,0.314542,0.11427,0.328,0.622680444
80,40,90,1,0.051698,0.354187,0.106614,0.656,0.745257893
80,40,90,2,0.03493,0.378368,0.100229,1.312,0.830969422
80,40,90,3,0.027988,0.387919,0.097187,1.968,0.86541222
80,40,90,4,0.025877,0.391441,0.096002,2.624,0.875984261
80,40,90,5,0.024202,0.388914,0.094561,3.28,0.882831941
80,40,90,6,0.022917,0.387443,0.093902,3.936,0.888307827
80,40,90,7,0.022425,0.384298,0.093826,4.592,0.88972839
80,40,108,0.01,0.136813,0.229357,0.154541,0.00656,0.252735068
80,40,108,0.1,0.116586,0.250248,0.145478,0.0656,0.364366444
80,40,108,0.5,0.071457,0.309781,0.125037,0.328,0.625131807
80,40,108,1,0.050733,0.349145,0.117871,0.656,0.746257609
80,40,108,2,0.034016,0.370826,0.111475,1.312,0.831954194
80,40,108,3,0.027106,0.376951,0.108328,1.968,0.865830811
80,40,108,4,0.024812,0.377115,0.107697,2.624,0.876534794
80,40,108,5,0.023093,0.370866,0.105949,3.28,0.88276445
80,40,108,6,0.022149,0.366291,0.105474,3.936,0.885959222
80,40,108,7,0.0214,0.361518,0.10521,4.592,0.888226722
80,40,126,0.01,0.13412,0.222389,0.17457,0.00656,0.247592627
80,40,126,0.1,0.114467,0.245308,0.164973,0.0656,0.363674519
80,40,126,0.5,0.070197,0.308491,0.145373,0.328,0.629262084
80,40,126,1,0.049942,0.348483,0.138317,0.656,0.74930288
80,40,126,2,0.033491,0.367065,0.13269,1.312,0.832777439
80,40,126,3,0.026461,0.370904,0.129035,1.968,0.866817661
80,40,126,4,0.024076,0.366603,0.128326,2.624,0.876747918
80,40,126,5,0.022352,0.357751,0.126458,3.28,0.882389773
80,40,126,6,0.021494,0.349995,0.125757,3.936,0.884281903
80,40,126,7,0.020715,0.34218,0.125729,4.592,0.885834746
80,40,144,0.01,0.131973,0.217344,0.201208,0.00656,0.24439406
80,40,144,0.1,0.11255,0.242213,0.191978,0.0656,0.365491892
80,40,144,0.5,0.069253,0.310237,0.172301,0.328,0.635020686
80,40,144,1,0.049443,0.350089,0.166388,0.656,0.75249542
80,40,144,2,0.032925,0.366132,0.160438,1.312,0.834985979
80,40,144,3,0.026142,0.367326,0.156859,1.968,0.867120071
80,40,144,4,0.023456,0.360486,0.155903,2.624,0.877814878
80,40,144,5,0.022147,0.34875,0.154267,3.28,0.880576009
80,40,144,6,0.02098,0.338337,0.153281,3.936,0.883222892
80,40,144,7,0.02042,0.328614,0.153488,4.592,0.882991342
80,40,162,0.01,0.130873,0.214676,0.227059,0.00656,0.242521321
80,40,162,0.1,0.111808,0.24114,0.217244,0.0656,0.366433582
80,40,162,0.5,0.069246,0.312661,0.198231,0.328,0.637367212
80,40,162,1,0.049584,0.353594,0.192592,0.656,0.754034198
80,40,162,2,0.033017,0.368485,0.186667,1.312,0.835532575
80,40,162,3,0.026267,0.366924,0.182841,1.968,0.866390635
80,40,162,4,0.023509,0.357978,0.182247,2.624,0.876750715
80,40,162,5,0.022368,0.343585,0.180586,3.28,0.877754794
80,40,162,6,0.020758,0.331095,0.179626,3.936,0.882007543
80,40,162,7,0.0201,0.321663,0.179556,4.592,0.882374628
80,40,180,0.01,0.130704,0.213913,0.238366,0.00656,0.241453556
80,40,180,0.1,0.111857,0.241246,0.228622,0.0656,0.366434157
80,40,180,0.5,0.06945,0.31396,0.209687,0.328,0.637724629
80,40,180,1,0.049866,0.355247,0.204465,0.656,0.753816836
80,40,180,2,0.033438,0.370335,0.198473,1.312,0.834372283
80,40,180,3,0.026823,0.367923,0.194063,1.968,0.864099953
80,40,180,4,0.024077,0.357895,0.193975,2.624,0.873933168
80,40,180,5,0.022683,0.34332,0.192146,3.28,0.876050196
80,40,180,6,0.021482,0.329425,0.191453,3.936,0.877563001
80,40,180,7,0.020513,0.319741,0.190775,4.592,0.87942537
80,50,0,0.01,0.158625,0.293485,0.189861,0.00656,0.298290239
80,50,0,0.1,0.136062,0.322978,0.180077,0.0656,0.407188916
80,50,0,0.5,0.084964,0.409496,0.157017,0.328,0.656336205
80,50,0,1,0.061564,0.467737,0.149237,0.656,0.767376219
80,50,0,2,0.044326,0.519909,0.14226,1.312,0.842881069
80,50,0,3,0.037834,0.553258,0.139847,1.968,0.871986087
80,50,0,4,0.036,0.578715,0.139222,2.624,0.882872551
80,50,0,5,0.03478,0.595701,0.138314,3.28,0.889671536
80,50,0,6,0.034212,0.609921,0.137738,3.936,0.893773491
80,50,0,7,0.03374,0.6211,0.137459,4.592,0.896951927
80,50,18,0.01,0.157139,0.289579,0.185617,0.00656,0.29647339
80,50,18,0.1,0.134287,0.317683,0.175685,0.0656,0.405770294
80,50,18,0.5,0.083131,0.401516,0.152867,0.328,0.656942063
80,50,18,1,0.059979,0.457204,0.145085,0.656,0.768055021
80,50,18,2,0.042265,0.506611,0.138292,1.312,0.845994359
80,50,18,3,0.03626,0.537145,0.135415,1.968,0.873527437
80,50,18,4,0.034169,0.560037,0.134864,2.624,0.884992747
80,50,18,5,0.032833,0.576575,0.134088,3.28,0.892246246
80,50,18,6,0.032379,0.590139,0.133918,3.936,0.895974092
80,50,18,7,0.031912,0.599725,0.133604,4.592,0.898954621
80,50,36,0.01,0.153696,0.280547,0.17499,0.00656,0.29211985
80,50,36,0.1,0.130898,0.306486,0.165268,0.0656,0.401450442
80,50,36,0.5,0.080436,0.384917,0.142828,0.328,0.654301143
80,50,36,1,0.057271,0.437262,0.135103,0.656,0.768383505
80,50,36,2,0.039814,0.481608,0.128483,1.312,0.847286843
80,50,36,3,0.03369,0.506715,0.125333,1.968,0.875315735
80,50,36,4,0.03124,0.524219,0.124289,2.624,0.88751645
80,50,36,5,0.029962,0.535765,0.123871,3.28,0.894076118
80,50,36,6,0.02934,0.546631,0.123535,3.936,0.898119871
80,50,36,7,0.028857,0.553964,0.123303,4.592,0.900974742
80,50,54,0.01,0.149218,0.267928,0.163568,0.00656,0.284576623
80,50,54,0.1,0.126708,0.293004,0.154207,0.0656,0.396214547
80,50,54,0.5,0.077641,0.367263,0.132094,0.328,0.65097639
80,50,54,1,0.055133,0.416762,0.124897,0.656,0.766333612
80,50,54,2,0.037521,0.454777,0.118277,1.312,0.847567936
80,50,54,3,0.031585,0.475741,0.115399,1.968,0.875484403
80,50,54,4,0.028588,0.487363,0.114202,2.624,0.889183275
80,50,54,5,0.027236,0.493128,0.113244,3.28,0.89531943
80,50,54,6,0.026335,0.500222,0.112678,3.936,0.899972842
80,50,54,7,0.025679,0.50228,0.112372,4.592,0.902723507
80,50,72,0.01,0.144417,0.254101,0.156931,0.00656,0.275229726
80,50,72,0.1,0.122496,0.278634,0.147346,0.0656,0.389245382
80,50,72,0.5,0.074693,0.351502,0.126356,0.328,0.649489084
80,50,72,1,0.052416,0.400338,0.119368,0.656,0.768457043
80,50,72,2,0.035122,0.433474,0.112605,1.312,0.850096885
80,50,72,3,0.028778,0.448906,0.110019,1.968,0.879510304
80,50,72,4,0.026611,0.455673,0.108748,2.624,0.889645935
80,50,72,5,0.025057,0.456305,0.107383,3.28,0.895891242
80,50,72,6,0.023633,0.458409,0.106654,3.936,0.901946303
80,50,72,7,0.023101,0.456156,0.106629,4.592,0.903596609
80,50,90,0.01,0.139363,0.240987,0.159666,0.00656,0.267185487
80,50,90,0.1,0.118111,0.266027,0.150434,0.0656,0.385059536
80,50,90,0.5,0.07181,0.339581,0.130444,0.328,0.650891731
80,50,90,1,0.050168,0.388102,0.123661,0.656,0.7710635
80,50,90,2,0.03355,0.417392,0.11721,1.312,0.851200376
80,50,90,3,0.026612,0.427978,0.114376,1.968,0.882918674
80,50,90,4,0.02412,0.429859,0.113389,2.624,0.893739578
80,50,90,5,0.022485,0.425187,0.111568,3.28,0.89954699
80,50,90,6,0.021297,0.423249,0.110907,3.936,0.904185394
80,50,90,7,0.020923,0.417817,0.110986,4.592,0.904622328
80,50,108,0.01,0.13482,0.2301,0.177752,0.00656,0.261098323
80,50,108,0.1,0.114747,0.257689,0.168865,0.0656,0.383802855
80,50,108,0.5,0.069727,0.334649,0.148725,0.328,0.655137793
80,50,108,1,0.048985,0.383124,0.142424,0.656,0.773274799
80,50,108,2,0.03236,0.408384,0.136608,1.312,0.853157388
80,50,108,3,0.025316,0.414531,0.133239,1.968,0.884887245
80,50,108,4,0.0225,0.411064,0.132441,2.624,0.896209095
80,50,108,5,0.020752,0.402906,0.130218,3.28,0.902034188
80,50,108,6,0.019809,0.396765,0.129665,3.936,0.904895649
80,50,108,7,0.019392,0.390474,0.129746,4.592,0.905373951
80,50,126,0.01,0.131576,0.222322,0.214689,0.00656,0.256418516
80,50,126,0.1,0.112093,0.252698,0.204669,0.0656,0.385439882
80,50,126,0.5,0.06838,0.335212,0.185879,0.328,0.661142936
80,50,126,1,0.048297,0.384763,0.179823,0.656,0.776950076
80,50,126,2,0.031752,0.405304,0.174969,1.312,0.854700542
80,50,126,3,0.02465,0.406917,0.171467,1.968,0.88576513
80,50,126,4,0.022164,0.39916,0.170504,2.624,0.894788809
80,50,126,5,0.020291,0.386014,0.167992,3.28,0.900119368
80,50,126,6,0.019343,0.376389,0.167116,3.936,0.902241921
80,50,126,7,0.018759,0.366353,0.167507,4.592,0.90257899
80,50,144,0.01,0.129078,0.216592,0.269755,0.00656,0.253172101
80,50,144,0.1,0.109859,0.24946,0.259498,0.0656,0.388515497
80,50,144,0.5,0.067299,0.339834,0.241602,0.328,0.669400417
80,50,144,1,0.047304,0.389733,0.236604,0.656,0.783524049
80,50,144,2,0.030737,0.407362,0.231257,1.312,0.859680118
80,50,144,3,0.023983,0.403817,0.227236,1.968,0.887877513
80,50,144,4,0.021079,0.392422,0.226989,2.624,0.898046196
80,50,144,5,0.019703,0.375775,0.224334,3.28,0.900358553
80,50,144,6,0.018316,0.360848,0.222818,3.936,0.903387452
80,50,144,7,0.017723,0.349343,0.223614,4.592,0.90343426
80,50,162,0.01,0.128097,0.213497,0.329095,0.00656,0.250004391
80,50,162,0.1,0.109041,0.249636,0.31937,0.0656,0.391982201
80,50,162,0.5,0.067294,0.345106,0.301444,0.328,0.673646945
80,50,162,1,0.047644,0.396205,0.296661,0.656,0.785314375
80,50,162,2,0.030682,0.411552,0.291563,1.312,0.861240882
80,50,162,3,0.024182,0.404695,0.286952,1.968,0.887231071
80,50,162,4,0.021424,0.389567,0.286896,2.624,0.895744676
80,50,162,5,0.019929,0.370342,0.284654,3.28,0.897870967
80,50,162,6,0.018382,0.3521,0.283232,3.936,0.900767109
80,50,162,7,0.017565,0.339587,0.283264,4.592,0.901638518
80,50,180,0.01,0.12802,0.213507,0.357236,0.00656,0.250308175
80,50,180,0.1,0.10939,0.250582,0.347432,0.0656,0.392230507
80,50,180,0.5,0.067822,0.347559,0.329489,0.328,0.673446787
80,50,180,1,0.048118,0.39904,0.325222,0.656,0.784783007
80,50,180,2,0.032,0.414427,0.320326,1.312,0.856639495
80,50,180,3,0.025266,0.405721,0.315494,1.968,0.882752844
80,50,180,4,0.022451,0.389117,0.315132,2.624,0.890900167
80,50,180,5,0.021116,0.369255,0.313449,3.28,0.891815734
80,50,180,6,0.019674,0.349581,0.312057,3.936,0.893439493
80,50,180,7,0.018827,0.336076,0.311385,4.592,0.893903405
80,60,0,0.01,0.163756,0.316639,0.232958,0.00656,0.318244361
80,60,0,0.1,0.140557,0.359886,0.224389,0.0656,0.438269693
80,60,0,0.5,0.08764,0.483033,0.200601,0.328,0.692853876
80,60,0,1,0.063986,0.564982,0.194017,0.656,0.796536549
80,60,0,2,0.046474,0.638414,0.187875,1.312,0.8642873
80,60,0,3,0.040681,0.686668,0.185297,1.968,0.888138981
80,60,0,4,0.039077,0.722815,0.18509,2.624,0.897421157
80,60,0,5,0.038082,0.749781,0.184356,3.28,0.903328371
80,60,0,6,0.037904,0.771653,0.183936,3.936,0.906358663
80,60,0,7,0.037542,0.788464,0.183445,4.592,0.909099934
80,60,18,0.01,0.160825,0.308594,0.225319,0.00656,0.314791263
80,60,18,0.1,0.136903,0.34971,0.216398,0.0656,0.437322883
80,60,18,0.5,0.084257,0.467731,0.192689,0.328,0.694714378
80,60,18,1,0.060381,0.544195,0.185995,0.656,0.800253401
80,60,18,2,0.043304,0.610369,0.18085,1.312,0.867505618
